datetime,count,year,month,day,hour,weekday,is_weekend,is_working_hour,season,is_holiday
2012-08-24 02:00:00,88,2012,8,24,2,4,0,0,2,0
2012-08-24 03:00:00,95,2012,8,24,3,4,0,0,2,0
2012-08-24 04:00:00,103,2012,8,24,4,4,0,0,2,1
2012-08-24 05:00:00,114,2012,8,24,5,4,0,0,2,0
2012-08-24 06:00:00,125,2012,8,24,6,4,0,0,2,0
2012-08-24 07:00:00,132,2012,8,24,7,4,0,0,2,1
2012-08-24 08:00:00,147,2012,8,24,8,4,0,0,2,0
2012-08-24 09:00:00,168,2012,8,24,9,4,0,1,2,0
2012-08-24 10:00:00,182,2012,8,24,10,4,0,1,2,0
2012-08-24 11:00:00,194,2012,8,24,11,4,0,1,2,0
2012-08-24 12:00:00,204,2012,8,24,12,4,0,1,2,0
2012-08-24 13:00:00,207,2012,8,24,13,4,0,1,2,0
2012-08-24 14:00:00,224,2012,8,24,14,4,0,1,2,0
2012-08-24 15:00:00,231,2012,8,24,15,4,0,1,2,1
2012-08-24 16:00:00,243,2012,8,24,16,4,0,1,2,0
2012-08-24 17:00:00,248,2012,8,24,17,4,0,1,2,0
2012-08-24 18:00:00,262,2012,8,24,18,4,0,1,2,0
2012-08-24 19:00:00,252,2012,8,24,19,4,0,0,2,0
2012-08-24 20:00:00,266,2012,8,24,20,4,0,0,2,0
2012-08-24 21:00:00,272,2012,8,24,21,4,0,0,2,0
2012-08-24 22:00:00,286,2012,8,24,22,4,0,0,2,0
2012-08-24 23:00:00,299,2012,8,24,23,4,0,0,2,0
2012-08-25 00:00:00,89,2012,8,25,0,5,1,0,2,0
2012-08-25 01:00:00,95,2012,8,25,1,5,1,0,2,0
2012-08-25 02:00:00,101,2012,8,25,2,5,1,0,2,0
2012-08-25 03:00:00,112,2012,8,25,3,5,1,0,2,0
2012-08-25 04:00:00,125,2012,8,25,4,5,1,0,2,1
2012-08-25 05:00:00,133,2012,8,25,5,5,1,0,2,0
2012-08-25 06:00:00,145,2012,8,25,6,5,1,0,2,0
2012-08-25 07:00:00,150,2012,8,25,7,5,1,0,2,0
2012-08-25 08:00:00,169,2012,8,25,8,5,1,0,2,0
2012-08-25 09:00:00,185,2012,8,25,9,5,1,1,2,0
2012-08-25 10:00:00,197,2012,8,25,10,5,1,1,2,0
2012-08-25 11:00:00,212,2012,8,25,11,5,1,1,2,0
2012-08-25 12:00:00,222,2012,8,25,12,5,1,1,2,0
2012-08-25 13:00:00,228,2012,8,25,13,5,1,1,2,0
2012-08-25 14:00:00,240,2012,8,25,14,5,1,1,2,0
2012-08-25 15:00:00,252,2012,8,25,15,5,1,1,2,0
2012-08-25 16:00:00,261,2012,8,25,16,5,1,1,2,0
2012-08-25 17:00:00,271,2012,8,25,17,5,1,1,2,0
2012-08-25 18:00:00,278,2012,8,25,18,5,1,1,2,1
2012-08-25 19:00:00,278,2012,8,25,19,5,1,0,2,0
2012-08-25 20:00:00,289,2012,8,25,20,5,1,0,2,1
2012-08-25 21:00:00,295,2012,8,25,21,5,1,0,2,0
2012-08-25 22:00:00,302,2012,8,25,22,5,1,0,2,0
2012-08-25 23:00:00,314,2012,8,25,23,5,1,0,2,0
2012-08-26 00:00:00,84,2012,8,26,0,6,1,0,2,0
2012-08-26 01:00:00,94,2012,8,26,1,6,1,0,2,0
2012-08-26 02:00:00,107,2012,8,26,2,6,1,0,2,1
2012-08-26 03:00:00,118,2012,8,26,3,6,1,0,2,0
2012-08-26 04:00:00,128,2012,8,26,4,6,1,0,2,0
2012-08-26 05:00:00,135,2012,8,26,5,6,1,0,2,0
2012-08-26 06:00:00,145,2012,8,26,6,6,1,0,2,0
2012-08-26 07:00:00,158,2012,8,26,7,6,1,0,2,0
2012-08-26 08:00:00,163,2012,8,26,8,6,1,0,2,0
2012-08-26 09:00:00,190,2012,8,26,9,6,1,1,2,0
2012-08-26 10:00:00,198,2012,8,26,10,6,1,1,2,0
2012-08-26 11:00:00,205,2012,8,26,11,6,1,1,2,0
2012-08-26 12:00:00,221,2012,8,26,12,6,1,1,2,0
2012-08-26 13:00:00,234,2012,8,26,13,6,1,1,2,0
2012-08-26 14:00:00,240,2012,8,26,14,6,1,1,2,0
2012-08-26 15:00:00,253,2012,8,26,15,6,1,1,2,0
2012-08-26 16:00:00,261,2012,8,26,16,6,1,1,2,0
2012-08-26 17:00:00,271,2012,8,26,17,6,1,1,2,0
2012-08-26 18:00:00,276,2012,8,26,18,6,1,1,2,0
2012-08-26 19:00:00,278,2012,8,26,19,6,1,0,2,0
2012-08-26 20:00:00,289,2012,8,26,20,6,1,0,2,0
2012-08-26 21:00:00,298,2012,8,26,21,6,1,0,2,0
2012-08-26 22:00:00,305,2012,8,26,22,6,1,0,2,0
2012-08-26 23:00:00,312,2012,8,26,23,6,1,0,2,0
2012-08-27 00:00:00,60,2012,8,27,0,0,0,0,2,0
2012-08-27 01:00:00,73,2012,8,27,1,0,0,0,2,0
2012-08-27 02:00:00,82,2012,8,27,2,0,0,0,2,0
2012-08-27 03:00:00,90,2012,8,27,3,0,0,0,2,0
2012-08-27 04:00:00,102,2012,8,27,4,0,0,0,2,1
2012-08-27 05:00:00,113,2012,8,27,5,0,0,0,2,1
2012-08-27 06:00:00,127,2012,8,27,6,0,0,0,2,0
2012-08-27 07:00:00,138,2012,8,27,7,0,0,0,2,0
2012-08-27 08:00:00,142,2012,8,27,8,0,0,0,2,0
2012-08-27 09:00:00,170,2012,8,27,9,0,0,1,2,1
2012-08-27 10:00:00,184,2012,8,27,10,0,0,1,2,0
2012-08-27 11:00:00,189,2012,8,27,11,0,0,1,2,0
2012-08-27 12:00:00,200,2012,8,27,12,0,0,1,2,0
2012-08-27 13:00:00,208,2012,8,27,13,0,0,1,2,0
2012-08-27 14:00:00,224,2012,8,27,14,0,0,1,2,0
2012-08-27 15:00:00,230,2012,8,27,15,0,0,1,2,1
2012-08-27 16:00:00,241,2012,8,27,16,0,0,1,2,0
2012-08-27 17:00:00,253,2012,8,27,17,0,0,1,2,0
2012-08-27 18:00:00,264,2012,8,27,18,0,0,1,2,0
2012-08-27 19:00:00,256,2012,8,27,19,0,0,0,2,0
2012-08-27 20:00:00,265,2012,8,27,20,0,0,0,2,0
2012-08-27 21:00:00,270,2012,8,27,21,0,0,0,2,0
2012-08-27 22:00:00,281,2012,8,27,22,0,0,0,2,0
2012-08-27 23:00:00,290,2012,8,27,23,0,0,0,2,0
2012-08-28 00:00:00,68,2012,8,28,0,1,0,0,2,0
2012-08-28 01:00:00,79,2012,8,28,1,1,0,0,2,0
2012-08-28 02:00:00,89,2012,8,28,2,1,0,0,2,1
2012-08-28 03:00:00,98,2012,8,28,3,1,0,0,2,1
2012-08-28 04:00:00,106,2012,8,28,4,1,0,0,2,0
2012-08-28 05:00:00,111,2012,8,28,5,1,0,0,2,0
2012-08-28 06:00:00,125,2012,8,28,6,1,0,0,2,1
2012-08-28 07:00:00,133,2012,8,28,7,1,0,0,2,0
2012-08-28 08:00:00,140,2012,8,28,8,1,0,0,2,0
2012-08-28 09:00:00,165,2012,8,28,9,1,0,1,2,1
2012-08-28 10:00:00,179,2012,8,28,10,1,0,1,2,0
2012-08-28 11:00:00,186,2012,8,28,11,1,0,1,2,0
2012-08-28 12:00:00,198,2012,8,28,12,1,0,1,2,1
2012-08-28 13:00:00,205,2012,8,28,13,1,0,1,2,0
2012-08-28 14:00:00,218,2012,8,28,14,1,0,1,2,0
2012-08-28 15:00:00,230,2012,8,28,15,1,0,1,2,0
2012-08-28 16:00:00,244,2012,8,28,16,1,0,1,2,0
2012-08-28 17:00:00,248,2012,8,28,17,1,0,1,2,0
2012-08-28 18:00:00,255,2012,8,28,18,1,0,1,2,0
2012-08-28 19:00:00,256,2012,8,28,19,1,0,0,2,1
2012-08-28 20:00:00,261,2012,8,28,20,1,0,0,2,0
2012-08-28 21:00:00,278,2012,8,28,21,1,0,0,2,0
2012-08-28 22:00:00,282,2012,8,28,22,1,0,0,2,0
2012-08-28 23:00:00,297,2012,8,28,23,1,0,0,2,0
2012-08-29 00:00:00,67,2012,8,29,0,2,0,0,2,0
2012-08-29 01:00:00,72,2012,8,29,1,2,0,0,2,1
2012-08-29 02:00:00,83,2012,8,29,2,2,0,0,2,0
2012-08-29 03:00:00,91,2012,8,29,3,2,0,0,2,0
2012-08-29 04:00:00,103,2012,8,29,4,2,0,0,2,0
2012-08-29 05:00:00,118,2012,8,29,5,2,0,0,2,0
2012-08-29 06:00:00,121,2012,8,29,6,2,0,0,2,0
2012-08-29 07:00:00,132,2012,8,29,7,2,0,0,2,0
2012-08-29 08:00:00,143,2012,8,29,8,2,0,0,2,0
2012-08-29 09:00:00,169,2012,8,29,9,2,0,1,2,1
2012-08-29 10:00:00,175,2012,8,29,10,2,0,1,2,0
2012-08-29 11:00:00,191,2012,8,29,11,2,0,1,2,0
2012-08-29 12:00:00,204,2012,8,29,12,2,0,1,2,0
2012-08-29 13:00:00,211,2012,8,29,13,2,0,1,2,0
2012-08-29 14:00:00,223,2012,8,29,14,2,0,1,2,0
2012-08-29 15:00:00,228,2012,8,29,15,2,0,1,2,0
2012-08-29 16:00:00,240,2012,8,29,16,2,0,1,2,0
2012-08-29 17:00:00,246,2012,8,29,17,2,0,1,2,0
2012-08-29 18:00:00,258,2012,8,29,18,2,0,1,2,0
2012-08-29 19:00:00,251,2012,8,29,19,2,0,0,2,0
2012-08-29 20:00:00,269,2012,8,29,20,2,0,0,2,0
2012-08-29 21:00:00,274,2012,8,29,21,2,0,0,2,0
2012-08-29 22:00:00,286,2012,8,29,22,2,0,0,2,0
2012-08-29 23:00:00,290,2012,8,29,23,2,0,0,2,0
2012-08-30 00:00:00,69,2012,8,30,0,3,0,0,2,0
2012-08-30 01:00:00,79,2012,8,30,1,3,0,0,2,0
2012-08-30 02:00:00,86,2012,8,30,2,3,0,0,2,0
2012-08-30 03:00:00,99,2012,8,30,3,3,0,0,2,0
2012-08-30 04:00:00,105,2012,8,30,4,3,0,0,2,0
2012-08-30 05:00:00,115,2012,8,30,5,3,0,0,2,0
2012-08-30 06:00:00,127,2012,8,30,6,3,0,0,2,0
2012-08-30 07:00:00,137,2012,8,30,7,3,0,0,2,1
2012-08-30 08:00:00,145,2012,8,30,8,3,0,0,2,0
2012-08-30 09:00:00,167,2012,8,30,9,3,0,1,2,0
2012-08-30 10:00:00,179,2012,8,30,10,3,0,1,2,0
2012-08-30 11:00:00,186,2012,8,30,11,3,0,1,2,0
2012-08-30 12:00:00,199,2012,8,30,12,3,0,1,2,0
2012-08-30 13:00:00,213,2012,8,30,13,3,0,1,2,0
2012-08-30 14:00:00,224,2012,8,30,14,3,0,1,2,0
2012-08-30 15:00:00,225,2012,8,30,15,3,0,1,2,0
2012-08-30 16:00:00,244,2012,8,30,16,3,0,1,2,0
2012-08-30 17:00:00,249,2012,8,30,17,3,0,1,2,0
2012-08-30 18:00:00,260,2012,8,30,18,3,0,1,2,0
2012-08-30 19:00:00,256,2012,8,30,19,3,0,0,2,0
2012-08-30 20:00:00,268,2012,8,30,20,3,0,0,2,0
2012-08-30 21:00:00,275,2012,8,30,21,3,0,0,2,1
2012-08-30 22:00:00,284,2012,8,30,22,3,0,0,2,1
2012-08-30 23:00:00,296,2012,8,30,23,3,0,0,2,0
2012-08-31 00:00:00,60,2012,8,31,0,4,0,0,2,0
2012-08-31 01:00:00,74,2012,8,31,1,4,0,0,2,0
2012-08-31 02:00:00,81,2012,8,31,2,4,0,0,2,1
2012-08-31 03:00:00,93,2012,8,31,3,4,0,0,2,0
2012-08-31 04:00:00,106,2012,8,31,4,4,0,0,2,0
2012-08-31 05:00:00,114,2012,8,31,5,4,0,0,2,0
2012-08-31 06:00:00,125,2012,8,31,6,4,0,0,2,0
2012-08-31 07:00:00,131,2012,8,31,7,4,0,0,2,0
2012-08-31 08:00:00,142,2012,8,31,8,4,0,0,2,0
2012-08-31 09:00:00,171,2012,8,31,9,4,0,1,2,0
2012-08-31 10:00:00,176,2012,8,31,10,4,0,1,2,0
2012-08-31 11:00:00,190,2012,8,31,11,4,0,1,2,0
2012-08-31 12:00:00,199,2012,8,31,12,4,0,1,2,0
2012-08-31 13:00:00,214,2012,8,31,13,4,0,1,2,0
2012-08-31 14:00:00,215,2012,8,31,14,4,0,1,2,0
2012-08-31 15:00:00,234,2012,8,31,15,4,0,1,2,0
2012-08-31 16:00:00,238,2012,8,31,16,4,0,1,2,0
2012-08-31 17:00:00,246,2012,8,31,17,4,0,1,2,0
2012-08-31 18:00:00,258,2012,8,31,18,4,0,1,2,1
2012-08-31 19:00:00,250,2012,8,31,19,4,0,0,2,0
2012-08-31 20:00:00,261,2012,8,31,20,4,0,0,2,0
2012-08-31 21:00:00,277,2012,8,31,21,4,0,0,2,0
2012-08-31 22:00:00,285,2012,8,31,22,4,0,0,2,1
2012-08-31 23:00:00,291,2012,8,31,23,4,0,0,2,0
2012-09-20 00:00:00,80,2012,9,20,0,3,0,0,3,0
2012-09-20 01:00:00,94,2012,9,20,1,3,0,0,3,0
2012-09-20 02:00:00,103,2012,9,20,2,3,0,0,3,0
2012-09-20 03:00:00,111,2012,9,20,3,3,0,0,3,0
2012-09-20 04:00:00,123,2012,9,20,4,3,0,0,3,0
2012-09-20 05:00:00,129,2012,9,20,5,3,0,0,3,0
2012-09-20 06:00:00,141,2012,9,20,6,3,0,0,3,0
2012-09-20 07:00:00,151,2012,9,20,7,3,0,0,3,0
2012-09-20 08:00:00,157,2012,9,20,8,3,0,0,3,0
2012-09-20 09:00:00,186,2012,9,20,9,3,0,1,3,0
2012-09-20 10:00:00,190,2012,9,20,10,3,0,1,3,0
2012-09-20 11:00:00,208,2012,9,20,11,3,0,1,3,0
2012-09-20 12:00:00,219,2012,9,20,12,3,0,1,3,0
2012-09-20 13:00:00,225,2012,9,20,13,3,0,1,3,0
2012-09-20 14:00:00,234,2012,9,20,14,3,0,1,3,0
2012-09-20 15:00:00,246,2012,9,20,15,3,0,1,3,1
2012-09-20 16:00:00,254,2012,9,20,16,3,0,1,3,0
2012-09-20 17:00:00,269,2012,9,20,17,3,0,1,3,0
2012-09-20 18:00:00,274,2012,9,20,18,3,0,1,3,0
2012-09-20 19:00:00,274,2012,9,20,19,3,0,0,3,0
2012-09-20 20:00:00,281,2012,9,20,20,3,0,0,3,0
2012-09-20 21:00:00,294,2012,9,20,21,3,0,0,3,0
2012-09-20 22:00:00,301,2012,9,20,22,3,0,0,3,0
2012-09-20 23:00:00,307,2012,9,20,23,3,0,0,3,0
2012-09-21 00:00:00,77,2012,9,21,0,4,0,0,3,0
2012-09-21 01:00:00,94,2012,9,21,1,4,0,0,3,0
2012-09-21 02:00:00,97,2012,9,21,2,4,0,0,3,0
2012-09-21 03:00:00,110,2012,9,21,3,4,0,0,3,0
2012-09-21 04:00:00,120,2012,9,21,4,4,0,0,3,0
2012-09-21 05:00:00,127,2012,9,21,5,4,0,0,3,0
2012-09-21 06:00:00,137,2012,9,21,6,4,0,0,3,1
2012-09-21 07:00:00,152,2012,9,21,7,4,0,0,3,1
2012-09-21 08:00:00,162,2012,9,21,8,4,0,0,3,0
2012-09-21 09:00:00,186,2012,9,21,9,4,0,1,3,0
2012-09-21 10:00:00,199,2012,9,21,10,4,0,1,3,0
2012-09-21 11:00:00,203,2012,9,21,11,4,0,1,3,0
2012-09-21 12:00:00,213,2012,9,21,12,4,0,1,3,0
2012-09-21 13:00:00,222,2012,9,21,13,4,0,1,3,0
2012-09-21 14:00:00,234,2012,9,21,14,4,0,1,3,0
2012-09-21 15:00:00,242,2012,9,21,15,4,0,1,3,0
2012-09-21 16:00:00,257,2012,9,21,16,4,0,1,3,0
2012-09-21 17:00:00,266,2012,9,21,17,4,0,1,3,0
2012-09-21 18:00:00,272,2012,9,21,18,4,0,1,3,0
2012-09-21 19:00:00,273,2012,9,21,19,4,0,0,3,0
2012-09-21 20:00:00,279,2012,9,21,20,4,0,0,3,0
2012-09-21 21:00:00,293,2012,9,21,21,4,0,0,3,0
2012-09-21 22:00:00,301,2012,9,21,22,4,0,0,3,0
2012-09-21 23:00:00,311,2012,9,21,23,4,0,0,3,0
2012-09-22 00:00:00,100,2012,9,22,0,5,1,0,3,0
2012-09-22 01:00:00,106,2012,9,22,1,5,1,0,3,0
2012-09-22 02:00:00,123,2012,9,22,2,5,1,0,3,0
2012-09-22 03:00:00,130,2012,9,22,3,5,1,0,3,0
2012-09-22 04:00:00,142,2012,9,22,4,5,1,0,3,0
2012-09-22 05:00:00,145,2012,9,22,5,5,1,0,3,0
2012-09-22 06:00:00,159,2012,9,22,6,5,1,0,3,0
2012-09-22 07:00:00,165,2012,9,22,7,5,1,0,3,0
2012-09-22 08:00:00,184,2012,9,22,8,5,1,0,3,0
2012-09-22 09:00:00,207,2012,9,22,9,5,1,1,3,1
2012-09-22 10:00:00,217,2012,9,22,10,5,1,1,3,0
2012-09-22 11:00:00,220,2012,9,22,11,5,1,1,3,0
2012-09-22 12:00:00,238,2012,9,22,12,5,1,1,3,0
2012-09-22 13:00:00,241,2012,9,22,13,5,1,1,3,1
2012-09-22 14:00:00,258,2012,9,22,14,5,1,1,3,0
2012-09-22 15:00:00,260,2012,9,22,15,5,1,1,3,0
2012-09-22 16:00:00,279,2012,9,22,16,5,1,1,3,0
2012-09-22 17:00:00,288,2012,9,22,17,5,1,1,3,0
2012-09-22 18:00:00,293,2012,9,22,18,5,1,1,3,0
2012-09-22 19:00:00,293,2012,9,22,19,5,1,0,3,0
2012-09-22 20:00:00,301,2012,9,22,20,5,1,0,3,0
2012-09-22 21:00:00,310,2012,9,22,21,5,1,0,3,0
2012-09-22 22:00:00,319,2012,9,22,22,5,1,0,3,0
2012-09-22 23:00:00,333,2012,9,22,23,5,1,0,3,0
2012-09-23 00:00:00,96,2012,9,23,0,6,1,0,3,0
2012-09-23 01:00:00,106,2012,9,23,1,6,1,0,3,0
2012-09-23 02:00:00,123,2012,9,23,2,6,1,0,3,0
2012-09-23 03:00:00,127,2012,9,23,3,6,1,0,3,0
2012-09-23 04:00:00,142,2012,9,23,4,6,1,0,3,0
2012-09-23 05:00:00,153,2012,9,23,5,6,1,0,3,0
2012-09-23 06:00:00,162,2012,9,23,6,6,1,0,3,0
2012-09-23 07:00:00,168,2012,9,23,7,6,1,0,3,0
2012-09-23 08:00:00,175,2012,9,23,8,6,1,0,3,0
2012-09-23 09:00:00,203,2012,9,23,9,6,1,1,3,0
2012-09-23 10:00:00,218,2012,9,23,10,6,1,1,3,0
2012-09-23 11:00:00,221,2012,9,23,11,6,1,1,3,1
2012-09-23 12:00:00,232,2012,9,23,12,6,1,1,3,0
2012-09-23 13:00:00,249,2012,9,23,13,6,1,1,3,0
2012-09-23 14:00:00,257,2012,9,23,14,6,1,1,3,0
2012-09-23 15:00:00,265,2012,9,23,15,6,1,1,3,0
2012-09-23 16:00:00,277,2012,9,23,16,6,1,1,3,0
2012-09-23 17:00:00,286,2012,9,23,17,6,1,1,3,0
2012-09-23 18:00:00,294,2012,9,23,18,6,1,1,3,0
2012-09-23 19:00:00,293,2012,9,23,19,6,1,0,3,0
2012-09-23 20:00:00,298,2012,9,23,20,6,1,0,3,0
2012-09-23 21:00:00,310,2012,9,23,21,6,1,0,3,0
2012-09-23 22:00:00,316,2012,9,23,22,6,1,0,3,0
2012-09-23 23:00:00,326,2012,9,23,23,6,1,0,3,0
2012-09-24 00:00:00,76,2012,9,24,0,0,0,0,3,0
2012-09-24 01:00:00,94,2012,9,24,1,0,0,0,3,0
2012-09-24 02:00:00,101,2012,9,24,2,0,0,0,3,0
2012-09-24 03:00:00,106,2012,9,24,3,0,0,0,3,0
2012-09-24 04:00:00,116,2012,9,24,4,0,0,0,3,0
2012-09-24 05:00:00,133,2012,9,24,5,0,0,0,3,0
2012-09-24 06:00:00,141,2012,9,24,6,0,0,0,3,0
2012-09-24 07:00:00,147,2012,9,24,7,0,0,0,3,0
2012-09-24 08:00:00,157,2012,9,24,8,0,0,0,3,0
2012-09-24 09:00:00,186,2012,9,24,9,0,0,1,3,0
2012-09-24 10:00:00,194,2012,9,24,10,0,0,1,3,0
2012-09-24 11:00:00,209,2012,9,24,11,0,0,1,3,0
2012-09-24 12:00:00,215,2012,9,24,12,0,0,1,3,0
2012-09-24 13:00:00,227,2012,9,24,13,0,0,1,3,0
2012-09-24 14:00:00,238,2012,9,24,14,0,0,1,3,0
2012-09-24 15:00:00,240,2012,9,24,15,0,0,1,3,0
2012-09-24 16:00:00,252,2012,9,24,16,0,0,1,3,0
2012-09-24 17:00:00,266,2012,9,24,17,0,0,1,3,0
2012-09-24 18:00:00,275,2012,9,24,18,0,0,1,3,0
2012-09-24 19:00:00,271,2012,9,24,19,0,0,0,3,0
2012-09-24 20:00:00,282,2012,9,24,20,0,0,0,3,0
2012-09-24 21:00:00,290,2012,9,24,21,0,0,0,3,0
2012-09-24 22:00:00,297,2012,9,24,22,0,0,0,3,0
2012-09-24 23:00:00,306,2012,9,24,23,0,0,0,3,0
2012-09-25 00:00:00,81,2012,9,25,0,1,0,0,3,0
2012-09-25 01:00:00,85,2012,9,25,1,1,0,0,3,0
2012-09-25 02:00:00,97,2012,9,25,2,1,0,0,3,0
2012-09-25 03:00:00,108,2012,9,25,3,1,0,0,3,0
2012-09-25 04:00:00,115,2012,9,25,4,1,0,0,3,1
2012-09-25 05:00:00,129,2012,9,25,5,1,0,0,3,0
2012-09-25 06:00:00,144,2012,9,25,6,1,0,0,3,0
2012-09-25 07:00:00,147,2012,9,25,7,1,0,0,3,0
2012-09-25 08:00:00,156,2012,9,25,8,1,0,0,3,0
2012-09-25 09:00:00,182,2012,9,25,9,1,0,1,3,0
2012-09-25 10:00:00,197,2012,9,25,10,1,0,1,3,0
2012-09-25 11:00:00,205,2012,9,25,11,1,0,1,3,0
2012-09-25 12:00:00,216,2012,9,25,12,1,0,1,3,0
2012-09-25 13:00:00,225,2012,9,25,13,1,0,1,3,1
2012-09-25 14:00:00,235,2012,9,25,14,1,0,1,3,0
2012-09-25 15:00:00,242,2012,9,25,15,1,0,1,3,0
2012-09-25 16:00:00,257,2012,9,25,16,1,0,1,3,1
2012-09-25 17:00:00,266,2012,9,25,17,1,0,1,3,0
2012-09-25 18:00:00,276,2012,9,25,18,1,0,1,3,0
2012-09-25 19:00:00,270,2012,9,25,19,1,0,0,3,0
2012-09-25 20:00:00,279,2012,9,25,20,1,0,0,3,0
2012-09-25 21:00:00,294,2012,9,25,21,1,0,0,3,1
2012-09-25 22:00:00,302,2012,9,25,22,1,0,0,3,1
2012-09-25 23:00:00,309,2012,9,25,23,1,0,0,3,0
2012-09-26 00:00:00,83,2012,9,26,0,2,0,0,3,0
2012-09-26 01:00:00,93,2012,9,26,1,2,0,0,3,0
2012-09-26 02:00:00,95,2012,9,26,2,2,0,0,3,0
2012-09-26 03:00:00,110,2012,9,26,3,2,0,0,3,0
2012-09-26 04:00:00,121,2012,9,26,4,2,0,0,3,0
2012-09-26 05:00:00,127,2012,9,26,5,2,0,0,3,1
2012-09-26 06:00:00,141,2012,9,26,6,2,0,0,3,1
2012-09-26 07:00:00,151,2012,9,26,7,2,0,0,3,0
2012-09-26 08:00:00,156,2012,9,26,8,2,0,0,3,0
2012-09-26 09:00:00,186,2012,9,26,9,2,0,1,3,0
2012-09-26 10:00:00,190,2012,9,26,10,2,0,1,3,0
2012-09-26 11:00:00,204,2012,9,26,11,2,0,1,3,0
2012-09-26 12:00:00,218,2012,9,26,12,2,0,1,3,0
2012-09-26 13:00:00,226,2012,9,26,13,2,0,1,3,0
2012-09-26 14:00:00,236,2012,9,26,14,2,0,1,3,0
2012-09-26 15:00:00,241,2012,9,26,15,2,0,1,3,0
2012-09-26 16:00:00,257,2012,9,26,16,2,0,1,3,1
2012-09-26 17:00:00,262,2012,9,26,17,2,0,1,3,0
2012-09-26 18:00:00,277,2012,9,26,18,2,0,1,3,0
2012-09-26 19:00:00,267,2012,9,26,19,2,0,0,3,0
2012-09-26 20:00:00,284,2012,9,26,20,2,0,0,3,0
2012-09-26 21:00:00,291,2012,9,26,21,2,0,0,3,1
2012-09-26 22:00:00,296,2012,9,26,22,2,0,0,3,0
2012-09-26 23:00:00,308,2012,9,26,23,2,0,0,3,0
2012-09-27 00:00:00,80,2012,9,27,0,3,0,0,3,0
2012-09-27 01:00:00,93,2012,9,27,1,3,0,0,3,0
2012-09-27 02:00:00,99,2012,9,27,2,3,0,0,3,0
2012-09-27 03:00:00,113,2012,9,27,3,3,0,0,3,0
2012-09-27 04:00:00,119,2012,9,27,4,3,0,0,3,0
2012-09-27 05:00:00,134,2012,9,27,5,3,0,0,3,0
2012-09-27 06:00:00,142,2012,9,27,6,3,0,0,3,0
2012-09-27 07:00:00,145,2012,9,27,7,3,0,0,3,0
2012-09-27 08:00:00,161,2012,9,27,8,3,0,0,3,0
2012-09-27 09:00:00,183,2012,9,27,9,3,0,1,3,0
2012-09-27 10:00:00,194,2012,9,27,10,3,0,1,3,0
2012-09-27 11:00:00,205,2012,9,27,11,3,0,1,3,0
2012-09-27 12:00:00,214,2012,9,27,12,3,0,1,3,0
2012-09-27 13:00:00,220,2012,9,27,13,3,0,1,3,0
2012-09-27 14:00:00,238,2012,9,27,14,3,0,1,3,0
2012-09-27 15:00:00,241,2012,9,27,15,3,0,1,3,0
2012-09-27 16:00:00,258,2012,9,27,16,3,0,1,3,0
2012-09-27 17:00:00,269,2012,9,27,17,3,0,1,3,0
2012-09-27 18:00:00,271,2012,9,27,18,3,0,1,3,0
2012-09-27 19:00:00,273,2012,9,27,19,3,0,0,3,0
2012-09-27 20:00:00,280,2012,9,27,20,3,0,0,3,0
2012-09-27 21:00:00,293,2012,9,27,21,3,0,0,3,0
2012-09-27 22:00:00,300,2012,9,27,22,3,0,0,3,0
2012-09-27 23:00:00,310,2012,9,27,23,3,0,0,3,0
2012-09-28 00:00:00,76,2012,9,28,0,4,0,0,3,0
2012-09-28 01:00:00,92,2012,9,28,1,4,0,0,3,1
2012-09-28 02:00:00,97,2012,9,28,2,4,0,0,3,0
2012-09-28 03:00:00,111,2012,9,28,3,4,0,0,3,0
2012-09-28 04:00:00,119,2012,9,28,4,4,0,0,3,0
2012-09-28 05:00:00,127,2012,9,28,5,4,0,0,3,0
2012-09-28 06:00:00,135,2012,9,28,6,4,0,0,3,0
2012-09-28 07:00:00,152,2012,9,28,7,4,0,0,3,0
2012-09-28 08:00:00,157,2012,9,28,8,4,0,0,3,0
2012-09-28 09:00:00,181,2012,9,28,9,4,0,1,3,0
2012-09-28 10:00:00,190,2012,9,28,10,4,0,1,3,0
2012-09-28 11:00:00,203,2012,9,28,11,4,0,1,3,0
2012-09-28 12:00:00,217,2012,9,28,12,4,0,1,3,0
2012-09-28 13:00:00,222,2012,9,28,13,4,0,1,3,0
2012-09-28 14:00:00,230,2012,9,28,14,4,0,1,3,0
2012-09-28 15:00:00,243,2012,9,28,15,4,0,1,3,0
2012-09-28 16:00:00,258,2012,9,28,16,4,0,1,3,0
2012-09-28 17:00:00,260,2012,9,28,17,4,0,1,3,0
2012-09-28 18:00:00,271,2012,9,28,18,4,0,1,3,0
2012-09-28 19:00:00,273,2012,9,28,19,4,0,0,3,0
2012-09-28 20:00:00,276,2012,9,28,20,4,0,0,3,0
2012-09-28 21:00:00,287,2012,9,28,21,4,0,0,3,0
2012-09-28 22:00:00,301,2012,9,28,22,4,0,0,3,0
2012-09-28 23:00:00,307,2012,9,28,23,4,0,0,3,0
2012-09-29 00:00:00,103,2012,9,29,0,5,1,0,3,0
2012-09-29 01:00:00,110,2012,9,29,1,5,1,0,3,0
2012-09-29 02:00:00,117,2012,9,29,2,5,1,0,3,0
2012-09-29 03:00:00,133,2012,9,29,3,5,1,0,3,0
